"35635","Серебристобрюхая_крыса","7351797","","2174","20220514233317"
"35636","Серебристошейный_голубь","5122899","","37477","20211203032026"
"35637","Серебристые_горбыли","4062866","","2089","20180415094924"
"35638","Серебристые_морские_лещи","7898327","","3223","20200203144616"
"35639","Серебристый_амадай","9205748","","7375","20220216200626"
"35640","Серебристый_геррес","8668479","","8143","20210123194001"
"35641","Серебристый_гиббон","4783491","","6086","20201225101424"
"35642","Серебристый_иглобрюх","7882455","","7634","20210311135545"
"35643","Серебристый_крючкоклюв","3753559","","6392","20210217173038"
"35644","Серебристый_нитепёрый_снэппер","8162621","","8124","20200112172841"
"35645","Серебристый_орёл","969777","","1681","20220615201536"
"35646","Серебристый_памп","7906881","","3684","20220305144409"
"35647","Серебристый_рисовый_хомяк","9124872","","6533","20220709051925"
"35648","Серебристый_тенелюб","3616712","","5293","20150215120200"
"35649","Серебристый_хек","9155876","","9682","20220108172941"
"35650","Серебристый_чеглок","2506851","","1650","20220116145224"
"35651","Серебристый_шипохвост","8183969","","5995","20220213115704"
"35652","Серебряная_лофура","2477500","","3425","20210107170427"
"35653","Серебряная_мартышка","5844382","","3033","20180929092357"
"35654","Серебряногорлая_танагра","3632681","","10042","20211223230856"
"35655","Серебряноклювая_амадина","2571819","","4105","20200619133407"
"35656","Серебрянокрылый_калао","8637451","","2361","20210826121453"
"35657","Серебрянополосый_голубь","1215819","","2348","20210825234538"
"35658","Серебряный_карась","1466902","","6606","20220710060607"
"35659","Сережкоглазки","3971378","","5222","20210308165558"
"35660","Серендак","419307","","2668","20170125182308"
"35661","Сериолы","8717331","","3929","20210224064739"
"35662","Серицин_монтела","1922669","","9680","20211019113606"
"35663","Серна","493520","","12318","20210125092942"
"35664","Серо-бурая_акула","3802549","","9505","20211120085415"
"35665","Серо-голубая_акула","3785781","","27010","20210610151723"
"35666","Серо-голубая_шорная_акула","4803306","","12605","20160330080306"
"35667","Серо-голубой_гиацинтовый_ара","388351","","4415","20210610151736"
"35668","Серо-зелёный_пёстрый_голубь","7180538","","4047","20180223194302"
"35669","Серобрюхая_веерохвостка","9189951","","6537","20220223193601"
"35670","Серобрюхая_крапивниковая_муравьеловка","8146189","","5029","20191231063852"
"35671","Серобрюхая_красно-чёрная_славка","8799852","","4515","20220502063813"
"35672","Серобрюхая_мышиная_тимелия","3075187","","2915","20180305142650"
"35673","Серобрюхая_сумчатая_мышь","3426194","","5706","20210610151808"
"35674","Серобрюхий_трагопан","3202527","","3175","20170410035736"
"35675","Серобрюхий_ценолест","4494001","","4213","20170509154901"
"35676","Сероватый_лангур","4860894","","5496","20191223022925"
"35677","Сероглазый_восточный_бюльбюль","8151649","","2295","20200204155838"
"35678","Сероголовая_альциона","2346553","","2321","20210907113809"
"35679","Сероголовая_беседковая_птица","8502573","","3130","20220626175132"
"35680","Сероголовая_гаичка","2349893","","4029","20220608032010"
"35681","Сероголовая_инезия","8157962","","2242","20200109070012"
"35682","Сероголовая_канареечная_мухоловка","8070971","","3882","20201029165632"
"35683","Сероголовая_летучая_лисица","8507470","","2997","20200923233139"
"35684","Сероголовая_муния","753796","","2216","20190407070730"
"35685","Сероголовая_чайка","4895894","","3100","20200905083435"
"35686","Сероголовый_альбатрос","3178455","","20018","20190607165320"
"35687","Сероголовый_батис","8747122","","2557","20210618122645"
"35688","Сероголовый_виреон","8077816","","3611","20220414110610"
"35689","Сероголовый_кольчатый_попугай","394662","","2474","20210404091735"
"35690","Сероголовый_лягушкорот","8231089","","1993","20200308150206"
"35691","Сероголовый_магелланов_гусь","8725331","","2769","20210307152519"
"35692","Сероголовый_неразлучник","632196","","4513","20180405180442"
"35693","Сероголовый_общественный_ткач","9773445","","9650","20220701125224"
"35694","Сероголовый_огарь","3316545","","15078","20210610153446"
"35695","Сероголовый_скворец","1157546","","10318","20210913195048"
"35696","Сероголовый_снегирь","3106097","","2657","20200727202356"
"35697","Сероголовый_трогон","9290420","","7975","20220413110706"
"35698","Сероголовый_щетинкоклювый_бюльбюль","8764046","","2723","20210331002756"
"35699","Серогорлая_белоглазка","8550050","","2338","20201029021515"
"35700","Серогорлая_веерохвостка","9174836","","6453","20220509190251"
"35701","Серогорлая_кустарниковая_танагра","3644678","","4601","20210610153459"
"35702","Серогорлый_никатор","7940150","","2477","20191223060653"
"35703","Серогрудая_белоглазка","8521720","","2359","20201208183226"
"35704","Серогрудая_кустарниковая_танагра","3644619","","3800","20210610153510"
"35705","Серогрудая_сорокопутовая_мухоловка","4914648","","3194","20190615003243"
"35706","Серогрудый_азиатский_трогон","9300883","","13799","20220605100936"
"35707","Серогрудый_пастушок","3075379","","3206","20220502073453"
